Gene name,Annotation,Gene length,Cluster,Cluster length,Global similarity,Fragment,Local similarity,Start gap,End gap
yccF,lcl|CU651637.1_gene_892 [gene=yccF] [locus_tag=LF82_2689] [location=complement(975705..976151)] [gbkey=Gene],447,58213,447,0.9753914988814317,False,0.9753914988814317,False,False
yccF,lcl|CU651637.1_gene_892 [gene=yccF] [locus_tag=LF82_2689] [location=complement(975705..976151)] [gbkey=Gene],447,132204,447,0.9217002237136466,False,0.9217002237136466,False,False
yccF,lcl|CU651637.1_gene_892 [gene=yccF] [locus_tag=LF82_2689] [location=complement(975705..976151)] [gbkey=Gene],447,224379,126,0.27740492170022374,True,0.9841269841269841,False,True
helD,lcl|CU651637.1_gene_893 [gene=helD] [locus_tag=LF82_0974] [location=976274..978328] [gbkey=Gene],2055,10558,2055,0.9815085158150851,False,0.9815085158150851,False,False
helD,lcl|CU651637.1_gene_893 [gene=helD] [locus_tag=LF82_0974] [location=976274..978328] [gbkey=Gene],2055,85683,435,0.20875912408759123,True,0.9862068965517241,True,False
mgsA,lcl|CU651637.1_gene_894 [gene=mgsA] [locus_tag=LF82_1342] [location=complement(978360..978818)] [gbkey=Gene],459,124020,459,0.9891067538126361,False,0.9891067538126361,False,False
yccT,lcl|CU651637.1_gene_895 [gene=yccT] [locus_tag=LF82_2694] [location=complement(978914..979576)] [gbkey=Gene],663,76963,663,0.9864253393665159,False,0.9864253393665159,False,False
yccU,lcl|CU651637.1_gene_896 [gene=yccU] [locus_tag=LF82_2695] [location=979749..980162] [gbkey=Gene],414,115428,414,0.9951690821256038,False,0.9951690821256038,False,False
yccU,lcl|CU651637.1_gene_896 [gene=yccU] [locus_tag=LF82_2695] [location=979749..980162] [gbkey=Gene],414,141153,414,0.9637681159420289,False,0.9637681159420289,False,False
yccU,lcl|CU651637.1_gene_896 [gene=yccU] [locus_tag=LF82_2695] [location=979749..980162] [gbkey=Gene],414,114938,414,0.9637681159420289,False,0.9637681159420289,False,False
yccU,lcl|CU651637.1_gene_896 [gene=yccU] [locus_tag=LF82_2695] [location=979749..980162] [gbkey=Gene],414,131996,414,0.961352657004831,False,0.961352657004831,False,False
hspQ,lcl|CU651637.1_gene_897 [gene=hspQ] [locus_tag=LF82_1041] [location=complement(980207..980524)] [gbkey=Gene],318,164131,318,0.9968553459119497,False,0.9968553459119497,False,False
hspQ,lcl|CU651637.1_gene_897 [gene=hspQ] [locus_tag=LF82_1041] [location=complement(980207..980524)] [gbkey=Gene],318,169058,318,0.9968553459119497,False,0.9968553459119497,False,False
yccW,lcl|CU651637.1_gene_898 [gene=yccW] [locus_tag=LF82_2696] [location=complement(980582..981772)] [gbkey=Gene],1191,35520,1176,0.9697732997481109,False,0.9821428571428571,True,False
yccW,lcl|CU651637.1_gene_898 [gene=yccW] [locus_tag=LF82_2696] [location=complement(980582..981772)] [gbkey=Gene],1191,131995,258,0.21308724832214765,True,0.9844961240310077,True,True
yccX,lcl|CU651637.1_gene_899 [gene=yccX] [locus_tag=LF82_2697] [location=981867..982145] [gbkey=Gene],279,181488,279,0.978494623655914,False,0.978494623655914,False,False
yccX,lcl|CU651637.1_gene_899 [gene=yccX] [locus_tag=LF82_2697] [location=981867..982145] [gbkey=Gene],279,160841,279,0.946236559139785,False,0.946236559139785,False,False
yccX,lcl|CU651637.1_gene_899 [gene=yccX] [locus_tag=LF82_2697] [location=981867..982145] [gbkey=Gene],279,157041,183,0.6487455197132617,True,0.9679144385026738,False,True
yccK,lcl|CU651637.1_gene_900 [gene=yccK] [locus_tag=LF82_2691] [location=complement(982142..982471)] [gbkey=Gene],330,148076,330,0.9727272727272728,False,0.9727272727272728,False,False
yccK,lcl|CU651637.1_gene_900 [gene=yccK] [locus_tag=LF82_2691] [location=complement(982142..982471)] [gbkey=Gene],330,164960,330,0.9181818181818182,False,0.9181818181818182,False,False
yccA,lcl|CU651637.1_gene_901 [gene=yccA] [locus_tag=LF82_2688] [location=complement(982563..983222)] [gbkey=Gene],660,86203,660,0.9848484848484849,False,0.9848484848484849,False,False
hyaA,lcl|CU651637.1_gene_904 [gene=hyaA] [locus_tag=LF82_1049] [location=983942..985060] [gbkey=Gene],1119,37935,1119,0.9749776586237712,False,0.9749776586237712,False,False
hyac,lcl|CU651637.1_gene_906 [gene=hyac] [locus_tag=LF82_1051] [location=986869..987576] [gbkey=Gene],708,72838,708,0.9717514124293786,False,0.9717514124293786,False,False
hyac,lcl|CU651637.1_gene_906 [gene=hyac] [locus_tag=LF82_1051] [location=986869..987576] [gbkey=Gene],708,79425,708,0.9279661016949152,False,0.9279661016949152,False,False
hyad,lcl|CU651637.1_gene_907 [gene=hyad] [locus_tag=LF82_1052] [location=987573..988160] [gbkey=Gene],588,98646,588,0.9387755102040817,False,0.9387755102040817,False,False
hyad,lcl|CU651637.1_gene_907 [gene=hyad] [locus_tag=LF82_1052] [location=987573..988160] [gbkey=Gene],588,212216,213,0.3622448979591837,True,1.0,True,False
hyae,lcl|CU651637.1_gene_908 [gene=hyae] [locus_tag=LF82_1053] [location=988157..988555] [gbkey=Gene],399,141531,399,0.9624060150375939,False,0.9624060150375939,False,False
hyae,lcl|CU651637.1_gene_908 [gene=hyae] [locus_tag=LF82_1053] [location=988157..988555] [gbkey=Gene],399,145100,399,0.9097744360902256,False,0.9097744360902256,False,False
hyaF,lcl|CU651637.1_gene_909 [gene=hyaF] [locus_tag=LF82_1054] [location=988552..989409] [gbkey=Gene],858,31690,858,0.9755244755244755,False,0.9755244755244755,False,False
hyaF,lcl|CU651637.1_gene_909 [gene=hyaF] [locus_tag=LF82_1054] [location=988552..989409] [gbkey=Gene],858,128944,354,0.4020979020979021,True,0.9745762711864406,False,True
appC,lcl|CU651637.1_gene_910 [gene=appC] [locus_tag=LF82_0102] [location=989543..991087] [gbkey=Gene],1545,19634,1551,0.9903288201160542,False,0.9903288201160542,False,False
appC,lcl|CU651637.1_gene_910 [gene=appC] [locus_tag=LF82_0102] [location=989543..991087] [gbkey=Gene],1545,18252,1545,0.9864077669902913,False,0.9864077669902913,False,False
appC,lcl|CU651637.1_gene_910 [gene=appC] [locus_tag=LF82_0102] [location=989543..991087] [gbkey=Gene],1545,20439,1545,0.9857605177993527,False,0.9857605177993527,False,False
appC,lcl|CU651637.1_gene_910 [gene=appC] [locus_tag=LF82_0102] [location=989543..991087] [gbkey=Gene],1545,20814,1323,0.8420711974110032,True,0.983371126228269,False,True
appC,lcl|CU651637.1_gene_910 [gene=appC] [locus_tag=LF82_0102] [location=989543..991087] [gbkey=Gene],1545,61765,369,0.23689320388349513,True,0.991869918699187,True,False
appC,lcl|CU651637.1_gene_910 [gene=appC] [locus_tag=LF82_0102] [location=989543..991087] [gbkey=Gene],1545,56212,171,0.10866752910737387,True,0.9824561403508771,False,True
appC,lcl|CU651637.1_gene_910 [gene=appC] [locus_tag=LF82_0102] [location=989543..991087] [gbkey=Gene],1545,28893,1305,0.8323624595469256,True,0.9024561403508772,True,False
appB,lcl|CU651637.1_gene_911 [gene=appB] [locus_tag=LF82_0101] [location=991099..992235] [gbkey=Gene],1137,21955,1137,0.9744942832014072,False,0.9744942832014072,False,False
appB,lcl|CU651637.1_gene_911 [gene=appB] [locus_tag=LF82_0101] [location=991099..992235] [gbkey=Gene],1137,8924,1137,0.9736147757255936,False,0.9736147757255936,False,False
appB,lcl|CU651637.1_gene_911 [gene=appB] [locus_tag=LF82_0101] [location=991099..992235] [gbkey=Gene],1137,39000,1137,0.9252418645558487,False,0.9252418645558487,False,False
appB,lcl|CU651637.1_gene_911 [gene=appB] [locus_tag=LF82_0101] [location=991099..992235] [gbkey=Gene],1137,84846,564,0.48021108179419525,True,0.9680851063829787,False,True
appA,lcl|CU651637.1_gene_912 [gene=appA] [locus_tag=LF82_0100] [location=992390..993730] [gbkey=Gene],1341,26664,1311,0.9619686800894854,False,0.9839816933638444,True,False
appA,lcl|CU651637.1_gene_912 [gene=appA] [locus_tag=LF82_0100] [location=992390..993730] [gbkey=Gene],1341,26630,1299,0.9440715883668904,False,0.965675057208238,True,False
cspH,lcl|CU651637.1_gene_913 [gene=cspH] [locus_tag=LF82_0376] [location=complement(993718..993930)] [gbkey=Gene],213,192504,213,0.9859154929577465,False,0.9859154929577465,False,False
cspH,lcl|CU651637.1_gene_913 [gene=cspH] [locus_tag=LF82_0376] [location=complement(993718..993930)] [gbkey=Gene],213,124050,213,0.971830985915493,False,0.971830985915493,False,False
cspH,lcl|CU651637.1_gene_913 [gene=cspH] [locus_tag=LF82_0376] [location=complement(993718..993930)] [gbkey=Gene],213,190204,213,0.971830985915493,False,0.971830985915493,False,False
cspG,lcl|CU651637.1_gene_914 [gene=cspG] [locus_tag=LF82_0375] [location=994216..994428] [gbkey=Gene],213,183810,213,0.9906103286384976,False,0.9906103286384976,False,False
cspG,lcl|CU651637.1_gene_914 [gene=cspG] [locus_tag=LF82_0375] [location=994216..994428] [gbkey=Gene],213,182979,213,0.9859154929577465,False,0.9859154929577465,False,False
cspG,lcl|CU651637.1_gene_914 [gene=cspG] [locus_tag=LF82_0375] [location=994216..994428] [gbkey=Gene],213,162304,213,0.9812206572769953,False,0.9812206572769953,False,False
gnsA,lcl|CU651637.1_gene_916 [gene=gnsA] [locus_tag=LF82_0906] [location=994822..994995] [gbkey=Gene],174,146809,174,0.9942528735632183,False,0.9942528735632183,False,False
yccM,lcl|CU651637.1_gene_917 [gene=yccM] [locus_tag=LF82_2692] [location=complement(995044..996117)] [gbkey=Gene],1074,41506,1074,0.978584729981378,False,0.978584729981378,False,False
yccM,lcl|CU651637.1_gene_917 [gene=yccM] [locus_tag=LF82_2692] [location=complement(995044..996117)] [gbkey=Gene],1074,4666,1074,0.9767225325884544,False,0.9767225325884544,False,False
yccM,lcl|CU651637.1_gene_917 [gene=yccM] [locus_tag=LF82_2692] [location=complement(995044..996117)] [gbkey=Gene],1074,113579,249,0.22439478584729983,True,0.9678714859437751,True,False
yccM,lcl|CU651637.1_gene_917 [gene=yccM] [locus_tag=LF82_2692] [location=complement(995044..996117)] [gbkey=Gene],1074,73592,249,0.22253258845437615,True,0.9598393574297188,True,False
torS,lcl|CU651637.1_gene_918 [gene=torS] [locus_tag=LF82_2288] [location=complement(996200..998932)] [gbkey=Gene],2733,4827,2700,0.9373406193078324,False,0.952962962962963,True,False
,lcl|CU651637.1_gene_919 [locus_tag=LF82_094] [location=complement(999027..1000100)] [gbkey=Gene],1074,34416,1071,0.9608938547486033,False,0.9608938547486033,False,False
,lcl|CU651637.1_gene_919 [locus_tag=LF82_094] [location=complement(999027..1000100)] [gbkey=Gene],1074,40376,1074,0.9450651769087524,False,0.9450651769087524,False,False
,lcl|CU651637.1_gene_919 [locus_tag=LF82_094] [location=complement(999027..1000100)] [gbkey=Gene],1074,73328,693,0.6247672253258846,True,0.9640804597701149,True,False
,lcl|CU651637.1_gene_919 [locus_tag=LF82_094] [location=complement(999027..1000100)] [gbkey=Gene],1074,37963,696,0.6163873370577281,True,0.9511494252873564,True,False
,lcl|CU651637.1_gene_919 [locus_tag=LF82_094] [location=complement(999027..1000100)] [gbkey=Gene],1074,45757,696,0.6154562383612663,True,0.9497126436781609,True,False
,lcl|CU651637.1_gene_919 [locus_tag=LF82_094] [location=complement(999027..1000100)] [gbkey=Gene],1074,198490,171,0.1469767441860465,True,0.9239766081871345,True,True
,lcl|CU651637.1_gene_921 [locus_tag=LF82_096] [location=complement(1000402..1000746)] [gbkey=Gene],345,62523,345,0.9739130434782609,False,0.9739130434782609,False,False
,lcl|CU651637.1_gene_921 [locus_tag=LF82_096] [location=complement(1000402..1000746)] [gbkey=Gene],345,155496,345,0.9652173913043478,False,0.9652173913043478,False,False
,lcl|CU651637.1_gene_921 [locus_tag=LF82_096] [location=complement(1000402..1000746)] [gbkey=Gene],345,52453,345,0.9536231884057971,False,0.9536231884057971,False,False
,lcl|CU651637.1_gene_921 [locus_tag=LF82_096] [location=complement(1000402..1000746)] [gbkey=Gene],345,107549,345,0.9507246376811594,False,0.9507246376811594,False,False
,lcl|CU651637.1_gene_921 [locus_tag=LF82_096] [location=complement(1000402..1000746)] [gbkey=Gene],345,71985,345,0.9391304347826087,False,0.9391304347826087,False,False
,lcl|CU651637.1_gene_921 [locus_tag=LF82_096] [location=complement(1000402..1000746)] [gbkey=Gene],345,158046,345,0.9391304347826087,False,0.9391304347826087,False,False
,lcl|CU651637.1_gene_922 [locus_tag=LF82_097] [location=complement(1000774..1000941)] [gbkey=Gene],168,98275,168,1.0,False,1.0,False,False
,lcl|CU651637.1_gene_922 [locus_tag=LF82_097] [location=complement(1000774..1000941)] [gbkey=Gene],168,217999,168,0.9821428571428571,False,0.9821428571428571,False,False
,lcl|CU651637.1_gene_922 [locus_tag=LF82_097] [location=complement(1000774..1000941)] [gbkey=Gene],168,208510,168,0.9761904761904762,False,0.9761904761904762,False,False
,lcl|CU651637.1_gene_922 [locus_tag=LF82_097] [location=complement(1000774..1000941)] [gbkey=Gene],168,164568,168,0.9702380952380952,False,0.9702380952380952,False,False
,lcl|CU651637.1_gene_922 [locus_tag=LF82_097] [location=complement(1000774..1000941)] [gbkey=Gene],168,119138,168,0.9464285714285714,False,0.9464285714285714,False,False
,lcl|CU651637.1_gene_922 [locus_tag=LF82_097] [location=complement(1000774..1000941)] [gbkey=Gene],168,136289,168,0.9345238095238095,False,0.9345238095238095,False,False
,lcl|CU651637.1_gene_922 [locus_tag=LF82_097] [location=complement(1000774..1000941)] [gbkey=Gene],168,231030,168,0.9053254437869822,False,0.9053254437869822,False,False
,lcl|CU651637.1_gene_922 [locus_tag=LF82_097] [location=complement(1000774..1000941)] [gbkey=Gene],168,234388,159,0.9166666666666666,False,0.9166666666666666,False,False
,lcl|CU651637.1_gene_923 [locus_tag=LF82_758] [location=complement(1001096..1001374)] [gbkey=Gene],279,174112,279,0.96415770609319,False,0.96415770609319,False,False
,lcl|CU651637.1_gene_923 [locus_tag=LF82_758] [location=complement(1001096..1001374)] [gbkey=Gene],279,156254,279,0.9605734767025089,False,0.9605734767025089,False,False
,lcl|CU651637.1_gene_923 [locus_tag=LF82_758] [location=complement(1001096..1001374)] [gbkey=Gene],279,141063,279,0.9605734767025089,False,0.9605734767025089,False,False
,lcl|CU651637.1_gene_923 [locus_tag=LF82_758] [location=complement(1001096..1001374)] [gbkey=Gene],279,206811,195,0.6607142857142857,True,0.9487179487179487,False,True
,lcl|CU651637.1_gene_923 [locus_tag=LF82_758] [location=complement(1001096..1001374)] [gbkey=Gene],279,213549,108,0.35842293906810035,True,0.9174311926605505,False,True
,lcl|CU651637.1_gene_923 [locus_tag=LF82_758] [location=complement(1001096..1001374)] [gbkey=Gene],279,231213,108,0.35842293906810035,True,0.9174311926605505,False,True
,lcl|CU651637.1_gene_923 [locus_tag=LF82_758] [location=complement(1001096..1001374)] [gbkey=Gene],279,221115,108,0.35842293906810035,True,0.9174311926605505,False,True
,lcl|CU651637.1_gene_924 [locus_tag=LF82_098] [location=complement(1001374..1002177)] [gbkey=Gene],804,65894,225,0.26049382716049385,True,0.9377777777777778,True,False
,lcl|CU651637.1_gene_924 [locus_tag=LF82_098] [location=complement(1001374..1002177)] [gbkey=Gene],804,89833,135,0.16666666666666666,True,0.9925925925925926,True,False
,lcl|CU651637.1_gene_924 [locus_tag=LF82_098] [location=complement(1001374..1002177)] [gbkey=Gene],804,67040,804,1.0,False,1.0,False,False
,lcl|CU651637.1_gene_925 [locus_tag=LF82_099] [location=complement(1002179..1002730)] [gbkey=Gene],552,105149,552,0.967391304347826,False,0.967391304347826,False,False
,lcl|CU651637.1_gene_925 [locus_tag=LF82_099] [location=complement(1002179..1002730)] [gbkey=Gene],552,153906,168,0.3007246376811594,True,0.9880952380952381,True,False
,lcl|CU651637.1_gene_926 [locus_tag=LF82_100] [location=complement(1002727..1003242)] [gbkey=Gene],516,115116,516,1.0,False,1.0,False,False
,lcl|CU651637.1_gene_926 [locus_tag=LF82_100] [location=complement(1002727..1003242)] [gbkey=Gene],516,116114,513,0.9168278529980658,False,0.9168278529980658,False,False
,lcl|CU651637.1_gene_926 [locus_tag=LF82_100] [location=complement(1002727..1003242)] [gbkey=Gene],516,99951,177,0.32751937984496127,True,0.9548022598870056,False,True
,lcl|CU651637.1_gene_927 [locus_tag=LF82_101] [location=complement(1003420..1003734)] [gbkey=Gene],315,166218,219,0.6857142857142857,True,0.9818181818181818,False,True
,lcl|CU651637.1_gene_929 [locus_tag=LF82_103] [location=complement(1004212..1005123)] [gbkey=Gene],912,56157,909,0.9364035087719298,False,0.9364035087719298,False,False
,lcl|CU651637.1_gene_929 [locus_tag=LF82_103] [location=complement(1004212..1005123)] [gbkey=Gene],912,55656,657,0.7094298245614035,True,0.984779299847793,True,True
,lcl|CU651637.1_gene_930 [locus_tag=LF82_759] [location=complement(1005120..1005431)] [gbkey=Gene],312,155663,309,0.967948717948718,False,0.9773462783171522,True,False
,lcl|CU651637.1_gene_931 [locus_tag=LF82_104] [location=complement(1005923..1006372)] [gbkey=Gene],450,131363,450,0.98,False,0.98,False,False
,lcl|CU651637.1_gene_932 [locus_tag=LF82_105] [location=complement(1006431..1006682)] [gbkey=Gene],252,159423,252,0.996031746031746,False,0.996031746031746,False,False
,lcl|CU651637.1_gene_933 [locus_tag=LF82_106] [location=complement(1006691..1006990)] [gbkey=Gene],300,162224,306,0.9640522875816994,False,0.9640522875816994,False,False
,lcl|CU651637.1_gene_933 [locus_tag=LF82_106] [location=complement(1006691..1006990)] [gbkey=Gene],300,158226,300,0.9466666666666667,False,0.9466666666666667,False,False
,lcl|CU651637.1_gene_933 [locus_tag=LF82_106] [location=complement(1006691..1006990)] [gbkey=Gene],300,139588,306,0.9006410256410257,False,0.9006410256410257,False,False
,lcl|CU651637.1_gene_934 [locus_tag=LF82_107] [location=complement(1007393..1008043)] [gbkey=Gene],651,87663,360,0.5529953917050692,True,1.0,True,False
,lcl|CU651637.1_gene_935 [locus_tag=LF82_108] [location=1008124..1008309] [gbkey=Gene],186,209289,186,0.9354838709677419,False,0.9354838709677419,False,False
,lcl|CU651637.1_gene_936 [locus_tag=LF82_109] [location=1008418..1008711] [gbkey=Gene],294,176211,294,0.9897959183673469,False,0.9897959183673469,False,False
,lcl|CU651637.1_gene_936 [locus_tag=LF82_109] [location=1008418..1008711] [gbkey=Gene],294,177694,294,0.9761904761904762,False,0.9761904761904762,False,False
,lcl|CU651637.1_gene_936 [locus_tag=LF82_109] [location=1008418..1008711] [gbkey=Gene],294,153488,294,0.95578231292517,False,0.95578231292517,False,False
,lcl|CU651637.1_gene_936 [locus_tag=LF82_109] [location=1008418..1008711] [gbkey=Gene],294,240994,102,0.3401360544217687,True,0.9803921568627451,False,True
,lcl|CU651637.1_gene_937 [locus_tag=LF82_110] [location=1008734..1009006] [gbkey=Gene],273,104284,273,0.9926739926739927,False,0.9926739926739927,False,False
,lcl|CU651637.1_gene_938 [locus_tag=LF82_111] [location=1009069..1009956] [gbkey=Gene],888,39212,888,0.9864864864864865,False,0.9864864864864865,False,False
,lcl|CU651637.1_gene_939 [locus_tag=LF82_112] [location=1009953..1011329] [gbkey=Gene],1377,23571,1377,0.9731299927378358,False,0.9731299927378358,False,False
,lcl|CU651637.1_gene_939 [locus_tag=LF82_112] [location=1009953..1011329] [gbkey=Gene],1377,27264,468,0.32946298984034833,True,0.9700854700854701,False,True
,lcl|CU651637.1_gene_940 [locus_tag=LF82_760] [location=1011623..1011931] [gbkey=Gene],309,172239,309,0.9902912621359223,False,0.9902912621359223,False,False
,lcl|CU651637.1_gene_940 [locus_tag=LF82_760] [location=1011623..1011931] [gbkey=Gene],309,162576,309,0.9902912621359223,False,0.9902912621359223,False,False
,lcl|CU651637.1_gene_941 [locus_tag=LF82_761] [location=1012131..1012541] [gbkey=Gene],411,75488,411,0.9562043795620438,False,0.9562043795620438,False,False
,lcl|CU651637.1_gene_941 [locus_tag=LF82_761] [location=1012131..1012541] [gbkey=Gene],411,120378,411,0.9562043795620438,False,0.9562043795620438,False,False
