Cluster,Cluster length,Gene name,Annotation,Gene length,Global similarity,Fragment,Local similarity,Start gap,End gap,Good alignment,Alignment length
10034,1815,secD,lcl|CU651637.1_gene_388 [gene=secD] [locus_tag=LF82_2104] [location=431211..433058] [gbkey=Gene],1848,0.9686147186147186,False,0.9862258953168044,True,False,True,2254
10044,1299,dadA,lcl|CU651637.1_gene_1206 [gene=dadA] [locus_tag=LF82_0433] [location=1245939..1247237] [gbkey=Gene],1299,0.9776751347190146,False,0.9776751347190146,False,False,False,3662
10057,2148,cadA,lcl|CU651637.1_gene_4235 [gene=cadA] [locus_tag=LF82_0254] [location=complement(4448639..4450786)] [gbkey=Gene],2148,0.9934823091247672,False,0.9934823091247672,False,False,False,2295
10064,2139,nrdD,lcl|CU651637.1_gene_4402 [gene=nrdD] [locus_tag=LF82_1513] [location=complement(4608938..4611076)] [gbkey=Gene],2139,0.9747545582047685,False,0.9747545582047685,False,False,True,2185
10068,1164,,lcl|CU651637.1_gene_4480 [locus_tag=LF82_736] [location=4704679..4706880] [gbkey=Gene],2202,0.5127157129881925,True,0.9699312714776632,True,False,False,2221
10116,1461,ydfI,lcl|CU651637.1_gene_1515 [gene=ydfI] [locus_tag=LF82_2831] [location=complement(1581092..1582552)] [gbkey=Gene],1461,0.972621492128679,False,0.972621492128679,False,False,False,2427
10142,993,rpoS,lcl|CU651637.1_gene_2740 [gene=rpoS] [locus_tag=LF82_1965] [location=complement(2852533..2853525)] [gbkey=Gene],993,0.9919436052366566,False,0.9919436052366566,False,False,False,3909
10165,1014,ydcT,lcl|CU651637.1_gene_1417 [gene=ydcT] [locus_tag=LF82_2803] [location=1475168..1476181] [gbkey=Gene],1014,0.9516765285996055,False,0.9516765285996055,False,False,False,4769
10172,849,folP,lcl|CU651637.1_gene_3218 [gene=folP] [locus_tag=LF82_0728] [location=complement(3367881..3368729)] [gbkey=Gene],849,0.9893992932862191,False,0.9893992932862191,False,False,False,2261
10198,1743,,lcl|CU651637.1_gene_1528 [locus_tag=LF82_267] [location=complement(1595982..1599047)] [gbkey=Gene],3066,0.5622961513372472,True,0.9890992541594952,True,False,True,2176
10206,1383,radA,lcl|CU651637.1_gene_4529 [gene=radA] [locus_tag=LF82_1807] [location=4756633..4758015] [gbkey=Gene],1383,0.9616775126536515,False,0.9616775126536515,False,False,False,2193
10212,2061,,lcl|CU651637.1_gene_3001 [locus_tag=LF82_482] [location=complement(3136611..3138650)] [gbkey=Gene],2040,0.9451722464822901,False,0.9451722464822901,False,False,True,2176
10294,909,ygbJ,lcl|CU651637.1_gene_2733 [gene=ygbJ] [locus_tag=LF82_3139] [location=2845357..2846265] [gbkey=Gene],909,0.976897689768977,False,0.976897689768977,False,False,False,4927
10297,1692,ptsA,lcl|CU651637.1_gene_4026 [gene=ptsA] [locus_tag=LF82_1767] [location=complement(4211640..4214141)] [gbkey=Gene],2502,0.6542765787370104,True,0.9674940898345153,True,False,True,2169
10329,2067,ppk,lcl|CU651637.1_gene_2482 [gene=ppk] [locus_tag=LF82_1707] [location=2594837..2596903] [gbkey=Gene],2067,0.9859700048379294,False,0.9859700048379294,False,False,True,2193
10335,1992,cirA,lcl|CU651637.1_gene_2179 [gene=cirA] [locus_tag=LF82_0306] [location=complement(2263868..2265859)] [gbkey=Gene],1992,0.9914658634538153,False,0.9914658634538153,False,False,False,4485
10347,2163,yccS,lcl|CU651637.1_gene_891 [gene=yccS] [locus_tag=LF82_2693] [location=complement(973533..975686)] [gbkey=Gene],2154,0.9135460009246417,False,0.9135460009246417,False,False,True,2163
10375,744,,lcl|CU651637.1_gene_225 [locus_tag=LF82_017] [location=complement(249254..249997)] [gbkey=Gene],744,0.9062918340026773,False,0.9062918340026773,False,False,False,2629
10392,2124,yrfF,lcl|CU651637.1_gene_3434 [gene=yrfF] [locus_tag=LF82_3696] [location=3564263..3566398] [gbkey=Gene],2136,0.9705056179775281,False,0.9759887005649718,True,False,False,2214
10419,1329,dsdA,lcl|CU651637.1_gene_2371 [gene=dsdA] [locus_tag=LF82_0525] [location=2476493..2477821] [gbkey=Gene],1329,0.9571106094808126,False,0.9571106094808126,False,False,False,2243
10421,1038,pgaA,lcl|CU651637.1_gene_1002 [gene=pgaA] [locus_tag=LF82_1625] [location=complement(1069740..1072163)] [gbkey=Gene],2424,0.4245049504950495,True,0.9913294797687862,True,False,True,2160
10434,2145,pta,lcl|CU651637.1_gene_2318 [gene=pta] [locus_tag=LF82_1763] [location=2423357..2425501] [gbkey=Gene],2145,0.9752913752913753,False,0.9752913752913753,False,False,True,2187
10460,1491,nanT,lcl|CU651637.1_gene_3260 [gene=nanT] [locus_tag=LF82_1451] [location=complement(3407734..3409224)] [gbkey=Gene],1491,0.9792085848423877,False,0.9792085848423877,False,False,False,3727
10463,1041,bioB,lcl|CU651637.1_gene_709 [gene=bioB] [locus_tag=LF82_0234] [location=763032..764072] [gbkey=Gene],1041,0.9663784822286263,False,0.9663784822286263,False,False,False,3542
10484,132,tufB,lcl|CU651637.1_gene_3380 [gene=tufB] [locus_tag=LF82_2335] [location=complement(3513263..3514447)] [gbkey=Gene],1185,0.11139240506329114,True,1.0,True,False,False,3267
10484,132,tufB,lcl|CU651637.1_gene_4062 [gene=tufB] [locus_tag=LF82_2334] [location=4253004..4254188] [gbkey=Gene],1185,0.10886075949367088,True,0.9772727272727273,True,False,False,3267
10495,1680,ycjM,lcl|CU651637.1_gene_1339 [gene=ycjM] [locus_tag=LF82_2769] [location=1383460..1385139] [gbkey=Gene],1680,0.9428571428571428,False,0.9428571428571428,False,False,False,2196
10534,2073,,lcl|CU651637.1_gene_4368 [locus_tag=LF82_707] [location=complement(4569646..4571718)] [gbkey=Gene],2073,0.9715388326097444,False,0.9715388326097444,False,False,False,2321
10547,456,,lcl|CU651637.1_gene_965 [locus_tag=LF82_134] [location=1028218..1028673] [gbkey=Gene],456,0.9517543859649122,False,0.9517543859649122,False,False,True,2280
10549,2064,,lcl|CU651637.1_gene_1165 [locus_tag=LF82_181] [location=1214920..1216986] [gbkey=Gene],2067,0.9801644895984518,False,0.9801644895984518,False,False,True,2302
10550,1644,yojI,lcl|CU651637.1_gene_2237 [gene=yojI] [locus_tag=LF82_3614] [location=complement(2321310..2322953)] [gbkey=Gene],1644,0.975669099756691,False,0.975669099756691,False,False,False,2907
10557,2142,,lcl|CU651637.1_gene_3077 [locus_tag=LF82_505] [location=3220005..3222146] [gbkey=Gene],2142,0.988795518207283,False,0.988795518207283,False,False,True,2153
10558,2055,helD,lcl|CU651637.1_gene_893 [gene=helD] [locus_tag=LF82_0974] [location=976274..978328] [gbkey=Gene],2055,0.9815085158150851,False,0.9815085158150851,False,False,False,2391
10560,2109,spoT,lcl|CU651637.1_gene_3701 [gene=spoT] [locus_tag=LF82_2165] [location=3864707..3866815] [gbkey=Gene],2109,0.975343764817449,False,0.975343764817449,False,False,True,2164
10564,2034,betT,lcl|CU651637.1_gene_316 [gene=betT] [locus_tag=LF82_0222] [location=349397..351430] [gbkey=Gene],2034,0.9818092428711898,False,0.9818092428711898,False,False,False,2466
10571,1680,fdhF,lcl|CU651637.1_gene_4183 [gene=fdhF] [locus_tag=LF82_0629] [location=complement(4391643..4393790)] [gbkey=Gene],2148,0.7686219739292365,True,0.9827380952380952,True,False,False,2520
10573,171,cadA,lcl|CU651637.1_gene_4235 [gene=cadA] [locus_tag=LF82_0254] [location=complement(4448639..4450786)] [gbkey=Gene],2148,0.07635009310986965,True,0.9590643274853801,True,False,True,2148
10590,2049,prc,lcl|CU651637.1_gene_1819 [gene=prc] [locus_tag=LF82_1713] [location=complement(1877445..1879493)] [gbkey=Gene],2049,0.977061981454368,False,0.977061981454368,False,False,False,2242
10609,1071,,lcl|CU651637.1_gene_3019 [locus_tag=LF82_488] [location=complement(3162332..3163402)] [gbkey=Gene],1071,0.9794584500466853,False,0.9794584500466853,False,False,False,2992
10614,867,ydiB,lcl|CU651637.1_gene_1686 [gene=ydiB] [locus_tag=LF82_2870] [location=1746644..1747510] [gbkey=Gene],867,0.9780853517877739,False,0.9780853517877739,False,False,False,3374
10618,372,,lcl|CU651637.1_gene_1147 [locus_tag=LF82_163] [location=1198101..1199702] [gbkey=Gene],1602,0.22347066167290885,True,0.9623655913978495,True,False,True,2236
10620,2061,yhjG,lcl|CU651637.1_gene_3572 [gene=yhjG] [locus_tag=LF82_3323] [location=complement(3721496..3723571)] [gbkey=Gene],2076,0.9691714836223507,False,0.9762251334303736,True,False,False,2352
10631,270,fadJ,lcl|CU651637.1_gene_2361 [gene=fadJ] [locus_tag=LF82_0619] [location=complement(2466060..2468204)] [gbkey=Gene],2145,0.12074592074592075,True,0.9592592592592593,True,False,True,2145
10635,2028,,lcl|CU651637.1_gene_1536 [locus_tag=LF82_275] [location=complement(1602236..1604359)] [gbkey=Gene],2124,0.9510357815442562,False,0.9960552268244576,True,False,True,2177
10658,1359,yedV,lcl|CU651637.1_gene_1953 [gene=yedV] [locus_tag=LF82_2959] [location=complement(2000690..2002048)] [gbkey=Gene],1359,0.9654157468727005,False,0.9654157468727005,False,False,False,3617
10668,2019,fadH,lcl|CU651637.1_gene_3130 [gene=fadH] [locus_tag=LF82_0617] [location=3282244..3284262] [gbkey=Gene],2019,0.9583952451708767,False,0.9583952451708767,False,False,False,2318
10669,1962,topB,lcl|CU651637.1_gene_1753 [gene=topB] [locus_tag=LF82_2283] [location=complement(1814528..1816483)] [gbkey=Gene],1956,0.9444444444444444,False,0.9444444444444444,False,False,False,2282
10676,561,ydeP,lcl|CU651637.1_gene_1472 [gene=ydeP] [locus_tag=LF82_2821] [location=complement(1536294..1538573)] [gbkey=Gene],2280,0.24517543859649124,True,0.9964349376114082,True,False,True,2142
10703,1740,lfhA,lcl|CU651637.1_gene_257 [gene=lfhA] [locus_tag=LF82_1194] [location=complement(284743..286482)] [gbkey=Gene],1740,0.9448275862068966,False,0.9448275862068966,False,False,False,2330
10710,2136,speC,lcl|CU651637.1_gene_2975 [gene=speC] [locus_tag=LF82_2159] [location=complement(3106832..3108967)] [gbkey=Gene],2136,0.9115168539325843,False,0.9115168539325843,False,False,True,2136
10734,960,,lcl|CU651637.1_gene_1539 [locus_tag=LF82_277] [location=complement(1605925..1607958)] [gbkey=Gene],2034,0.4665683382497542,True,0.9885416666666667,True,False,False,2192
10738,2136,yjdA,lcl|CU651637.1_gene_4213 [gene=yjdA] [locus_tag=LF82_3437] [location=4420935..4423163] [gbkey=Gene],2229,0.9371915657245401,False,0.9371915657245401,False,False,True,2229
10739,2061,yhjG,lcl|CU651637.1_gene_3572 [gene=yhjG] [locus_tag=LF82_3323] [location=complement(3721496..3723571)] [gbkey=Gene],2076,0.960019267822736,False,0.9670063076176614,True,False,True,2175
10740,1542,,lcl|CU651637.1_gene_4369 [locus_tag=LF82_708] [location=complement(4571715..4573256)] [gbkey=Gene],1542,0.9468223086900129,False,0.9468223086900129,False,False,True,2136
10745,2109,rlmL,lcl|CU651637.1_gene_879 [gene=rlmL] [locus_tag=LF82_1894] [location=959646..961754] [gbkey=Gene],2109,0.9720246562351825,False,0.9720246562351825,False,False,True,2213
10792,1461,phoQ,lcl|CU651637.1_gene_1101 [gene=phoQ] [locus_tag=LF82_1661] [location=complement(1164988..1166448)] [gbkey=Gene],1461,0.9801505817932923,False,0.9801505817932923,False,False,False,4391
10795,126,mutS,lcl|CU651637.1_gene_2730 [gene=mutS] [locus_tag=LF82_1428] [location=2841020..2843581] [gbkey=Gene],2562,0.04488680718188915,True,0.9126984126984127,True,False,True,2133
10798,1299,recQ,lcl|CU651637.1_gene_3875 [gene=recQ] [locus_tag=LF82_1842] [location=4052677..4054506] [gbkey=Gene],1830,0.6836065573770492,True,0.9630484988452656,True,False,True,2133
10801,267,hipB,lcl|CU651637.1_gene_1488 [gene=hipB] [locus_tag=LF82_0997] [location=complement(1553656..1553940)] [gbkey=Gene],285,0.9017543859649123,False,0.9625468164794008,True,False,False,2208
10844,2091,yhfK,lcl|CU651637.1_gene_3400 [gene=yhfK] [locus_tag=LF82_3284] [location=3529921..3532011] [gbkey=Gene],2091,0.9741750358680057,False,0.9741750358680057,False,False,False,2167
10883,1170,prpC,lcl|CU651637.1_gene_332 [gene=prpC] [locus_tag=LF82_1740] [location=368833..370002] [gbkey=Gene],1170,0.9641025641025641,False,0.9641025641025641,False,False,False,2202
10888,909,citE,lcl|CU651637.1_gene_567 [gene=citE] [locus_tag=LF82_0309] [location=complement(620772..621680)] [gbkey=Gene],909,0.9834983498349835,False,0.9834983498349835,False,False,False,2145
10910,1026,yhdW,lcl|CU651637.1_gene_3309 [gene=yhdW] [locus_tag=LF82_3270] [location=3462301..3463326] [gbkey=Gene],1026,0.9688109161793372,False,0.9688109161793372,False,False,False,2465
10938,1038,ypdE,lcl|CU651637.1_gene_2389 [gene=ypdE] [locus_tag=LF82_3618] [location=complement(2501800..2502837)] [gbkey=Gene],1038,0.9450867052023122,False,0.9450867052023122,False,False,False,2493
10944,2082,recG,lcl|CU651637.1_gene_3703 [gene=recG] [locus_tag=LF82_1838] [location=3867517..3869598] [gbkey=Gene],2082,0.9462055715658021,False,0.9462055715658021,False,False,True,2163
10979,2034,metG,lcl|CU651637.1_gene_2139 [gene=metG] [locus_tag=LF82_1322] [location=2212931..2214964] [gbkey=Gene],2034,0.9572271386430679,False,0.9572271386430679,False,False,True,2143
11009,1080,ydfE,lcl|CU651637.1_gene_1569 [gene=ydfE] [locus_tag=LF82_2828] [location=1626128..1628599] [gbkey=Gene],2472,0.39927184466019416,True,0.9138888888888889,True,False,True,2120
11010,606,ttdB,lcl|CU651637.1_gene_3111 [gene=ttdB] [locus_tag=LF82_2331] [location=3258150..3258755] [gbkey=Gene],606,0.9735973597359736,False,0.9735973597359736,False,False,False,3820
11019,2037,yraM,lcl|CU651637.1_gene_3188 [gene=yraM] [locus_tag=LF82_3679] [location=3337825..3339861] [gbkey=Gene],2037,0.9734904270986745,False,0.9734904270986745,False,False,False,2570
11020,1401,bcsC,lcl|CU651637.1_gene_3578 [gene=bcsC] [locus_tag=LF82_0213] [location=complement(3730905..3734378)] [gbkey=Gene],3474,0.40270581462291305,True,0.9985724482512491,False,True,True,2118
11022,1221,dgsA,lcl|CU651637.1_gene_1586 [gene=dgsA] [locus_tag=LF82_0477] [location=complement(1644827..1646047)] [gbkey=Gene],1221,0.9770679770679771,False,0.9770679770679771,False,False,False,2419
11029,2115,fusA,lcl|CU651637.1_gene_3381 [gene=fusA] [locus_tag=LF82_0780] [location=complement(3514518..3516632)] [gbkey=Gene],2115,0.9947990543735225,False,0.9947990543735225,False,False,True,2136
11031,1968,aaeB,lcl|CU651637.1_gene_3275 [gene=aaeB] [locus_tag=LF82_0002] [location=complement(3421188..3423155)] [gbkey=Gene],1968,0.9832317073170732,False,0.9832317073170732,False,False,False,2383
11033,2007,mnmC,lcl|CU651637.1_gene_2345 [gene=mnmC] [locus_tag=LF82_1360] [location=2450647..2452653] [gbkey=Gene],2007,0.9516691579471849,False,0.9516691579471849,False,False,False,2262
11034,750,cdsA,lcl|CU651637.1_gene_177 [gene=cdsA] [locus_tag=LF82_0284] [location=199449..200306] [gbkey=Gene],858,0.8648018648018648,True,0.9893333333333333,True,False,False,3004
11060,1290,yfaV,lcl|CU651637.1_gene_2271 [gene=yfaV] [locus_tag=LF82_3042] [location=complement(2372997..2374286)] [gbkey=Gene],1290,0.9736434108527132,False,0.9736434108527132,False,False,False,3715
11064,2031,malS,lcl|CU651637.1_gene_3627 [gene=malS] [locus_tag=LF82_1265] [location=3786739..3788769] [gbkey=Gene],2031,0.9753815854258986,False,0.9753815854258986,False,False,False,2311
11068,993,proX,lcl|CU651637.1_gene_2674 [gene=proX] [locus_tag=LF82_1737] [location=2790053..2791045] [gbkey=Gene],993,0.9687814702920443,False,0.9687814702920443,False,False,False,2328
11072,696,ykgG,lcl|CU651637.1_gene_306 [gene=ykgG] [locus_tag=LF82_3516] [location=337533..338228] [gbkey=Gene],696,0.9612068965517241,False,0.9612068965517241,False,False,False,2306
11073,2016,ypfI,lcl|CU651637.1_gene_2467 [gene=ypfI] [locus_tag=LF82_3626] [location=complement(2579410..2581425)] [gbkey=Gene],2016,0.9623015873015873,False,0.9623015873015873,False,False,True,2183
11074,1707,mrdA,lcl|CU651637.1_gene_584 [gene=mrdA] [locus_tag=LF82_1392] [location=complement(637107..639008)] [gbkey=Gene],1902,0.886435331230284,True,0.9429530201342282,True,False,True,2115
11076,2049,kdpB,lcl|CU651637.1_gene_641 [gene=kdpB] [locus_tag=LF82_1146] [location=complement(695922..697970)] [gbkey=Gene],2049,0.9638848218643241,False,0.9638848218643241,False,False,False,2382
11077,708,ydjK,lcl|CU651637.1_gene_1765 [gene=ydjK] [locus_tag=LF82_2897] [location=complement(1828374..1829753)] [gbkey=Gene],1380,0.46742209631728043,True,0.9322033898305084,False,True,True,2147
11083,1503,uhpB,lcl|CU651637.1_gene_3730 [gene=uhpB] [locus_tag=LF82_2365] [location=complement(3898427..3899929)] [gbkey=Gene],1503,0.9820359281437125,False,0.9820359281437125,False,False,True,2115
11085,1458,ascF,lcl|CU651637.1_gene_2710 [gene=ascF] [locus_tag=LF82_0159] [location=2822260..2823717] [gbkey=Gene],1458,0.9753086419753086,False,0.9753086419753086,False,False,False,2186
11095,651,narL,lcl|CU651637.1_gene_1244 [gene=narL] [locus_tag=LF82_1464] [location=complement(1284935..1285585)] [gbkey=Gene],651,0.978494623655914,False,0.978494623655914,False,False,False,2204
11104,1986,yjcS,lcl|CU651637.1_gene_4188 [gene=yjcS] [locus_tag=LF82_3435] [location=complement(4399036..4401021)] [gbkey=Gene],1986,0.973816717019134,False,0.973816717019134,False,False,False,2510
11109,1548,yahF,lcl|CU651637.1_gene_322 [gene=yahF] [locus_tag=LF82_2516] [location=356715..358262] [gbkey=Gene],1548,0.9547803617571059,False,0.9547803617571059,False,False,False,2213
11127,1311,yhaM,lcl|CU651637.1_gene_3156 [gene=yhaM] [locus_tag=LF82_3239] [location=complement(3304896..3306206)] [gbkey=Gene],1311,0.9748283752860412,False,0.9748283752860412,False,False,False,2187
11141,750,rbbA,lcl|CU651637.1_gene_3531 [gene=rbbA] [locus_tag=LF82_1812] [location=complement(3671295..3674030)] [gbkey=Gene],2736,0.2642543859649123,True,0.964,True,False,True,2109
11142,1998,,lcl|CU651637.1_gene_968 [locus_tag=LF82_137] [location=1030766..1032763] [gbkey=Gene],1998,0.963963963963964,False,0.963963963963964,False,False,True,2111
11144,960,yidZ,lcl|CU651637.1_gene_3769 [gene=yidZ] [locus_tag=LF82_3377] [location=3939498..3940457] [gbkey=Gene],960,0.953125,False,0.953125,False,False,False,2696
11145,423,ynfE,lcl|CU651637.1_gene_1579 [gene=ynfE] [locus_tag=LF82_3571] [location=1635599..1638025] [gbkey=Gene],2427,0.17428924598269468,True,0.9837209302325581,False,True,True,2109
11155,870,,lcl|CU651637.1_gene_1537 [locus_tag=LF82_276] [location=complement(1604208..1605788)] [gbkey=Gene],1581,0.5414294750158127,True,0.9839080459770115,True,False,False,2194
11156,774,,lcl|CU651637.1_gene_3599 [locus_tag=LF82_550] [location=complement(3757358..3759889)] [gbkey=Gene],2532,0.27804107424960506,True,0.9095607235142119,True,False,False,2282
11166,1230,,lcl|CU651637.1_gene_4105 [locus_tag=LF82_632] [location=complement(4304906..4306135)] [gbkey=Gene],1230,0.9780487804878049,False,0.9780487804878049,False,False,False,3638
11174,915,ydeQ,lcl|CU651637.1_gene_1473 [gene=ydeQ] [locus_tag=LF82_2822] [location=complement(1538912..1539826)] [gbkey=Gene],915,0.9704918032786886,False,0.9704918032786886,False,False,False,2176
11195,987,ygjR,lcl|CU651637.1_gene_3135 [gene=ygjR] [locus_tag=LF82_3233] [location=3287565..3288551] [gbkey=Gene],987,0.9625126646403243,False,0.9625126646403243,False,False,False,2642
11196,2073,,lcl|CU651637.1_gene_4368 [locus_tag=LF82_707] [location=complement(4569646..4571718)] [gbkey=Gene],2073,0.9228171731789677,False,0.9228171731789677,False,False,True,2106
11199,2019,pgaB,lcl|CU651637.1_gene_1001 [gene=pgaB] [locus_tag=LF82_1626] [location=complement(1067713..1069731)] [gbkey=Gene],2019,0.9757305596830114,False,0.9757305596830114,False,False,False,2759
11229,2016,ligA,lcl|CU651637.1_gene_2415 [gene=ligA] [locus_tag=LF82_1196] [location=complement(2523944..2525959)] [gbkey=Gene],2016,0.970734126984127,False,0.970734126984127,False,False,True,2100
11236,1287,fixC,lcl|CU651637.1_gene_43 [gene=fixC] [locus_tag=LF82_0671] [location=45781..47067] [gbkey=Gene],1287,0.9728049728049728,False,0.9728049728049728,False,False,False,3064
